Code,Provider Description,SNOMED-CT,SNOMED-CT Description,Total,Year,Month
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,127278005,Injury of upper extremity (disorder),11180,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,127279002,Injury of lower extremity (disorder),9280,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,128069005,Injury of abdomen (disorder),120,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,13094009,Apnea in the newborn (finding),10,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,13791008,Asthenia (finding),3545,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,14380007,Foreign body in mouth (disorder),60,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,14760008,Constipation (finding),215,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,15188001,Hearing loss (disorder),25,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,161152002,Social problem (finding),40,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,161887000,Spontaneous bruising (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,161891005,Backache (finding),3780,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,162214009,Crying infant (finding),195,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,162356005,Earache symptom (finding),1630,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,162784002,Unilateral leg edema (situation),1055,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,18165001,Jaundice (finding),50,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,182888003,Medication requested (situation),160,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,193462001,Insomnia (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,19491003,Injury of nose (disorder),30,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,20502007,Pain in scrotum (finding),215,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,21522001,Abdominal pain (finding),8725,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,21631000119105,Limb ischemia (disorder),10,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,225358003,Wound care (regime/therapy),3380,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,225565007,Perineal pain (finding),55,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,22631008,Unsteady when walking (finding),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,230145002,Difficulty breathing (finding),3045,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,23168003,Speech dysfunction (finding),90,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,246679005,Discharge from eye (finding),20,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,247355005,Flank pain (finding),220,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,248004009,Physical aggression (finding),15,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,248020004,Bizarre behavior (finding),55,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,248062006,Self-injurious behavior (finding),325,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,249366005,Bleeding from nose (finding),435,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,249624003,Blood in feces symptom (finding),225,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,25064002,Headache (finding),2500,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,26079004,Tremor (finding),75,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,262525000,Chest injury (disorder),880,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,262599003,Foreign body in respiratory tract (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,267036007,Dyspnea (finding),4810,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,267064002,Retention of urine (disorder),300,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,267102003,Sore throat symptom (finding),1270,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,271594007,Syncope (disorder),310,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,271771009,Joint swelling (finding),30,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,271807003,Eruption of skin (disorder),2360,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,272022009,Complaining of feeling depressed (finding),1035,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,276464002,Injury of anus (disorder),15,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,281398003,Groin mass (finding),255,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,282752000,Injury of eye region (disorder),30,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,282765009,Upper back injury (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,282766005,Lower back injury (disorder),75,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,283682007,Bite - wound (disorder),1035,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,28442001,Polyuria (finding),365,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,289530006,Bleeding from vagina (finding),930,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,289610003,Vaginal problem (finding),110,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,290085007,Breast problem (finding),85,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,297982009,Skin problem (finding),2135,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,29857009,Chest pain (finding),8670,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,2999009,Injury of ear (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,299972003,Sting of skin (disorder),35,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,300132001,Ear discharge (finding),100,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,300528000,Penis problem (finding),225,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,3006004,Disturbance of consciousness (finding),265,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,302866003,Hypoglycemia (disorder),95,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,312608009,Laceration - injury (disorder),825,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,312609001,Puncture wound - injury (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,33334006,Foreign body in digestive tract (disorder),130,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,34124000,Foreign body in vagina (disorder),20,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,3415004,Cyanosis (finding),15,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,34436003,Blood in urine (finding),325,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,366979004,Depressed mood (finding),65,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,371704001,Injury due to chemical exposure (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,371708003,Injury caused by electrical exposure (disorder),20,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,385486001,Postoperative complication (disorder),55,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,386661006,Fever (finding),2715,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,386689009,Hypothermia (finding),420,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,394616008,Unsteady gait (finding),4120,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,398979000,Pale complexion (finding),125,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,399963005,Abrasion (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,404640003,Dizziness (finding),935,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,40739000,Dysphagia (disorder),10,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,40917007,Clouded consciousness (finding),620,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,409668002,Photophobia (finding),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,410429000,Cardiac arrest (disorder),105,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,41652007,Pain in eye (finding),2655,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,417746004,Traumatic injury (disorder),175,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,417981005,Exposure to blood and/or body fluid (event),20,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,418363000,Itching of skin (finding),30,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,421581006,Pharyngeal swelling (finding),210,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,422400008,Vomiting (disorder),2095,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,422587007,Nausea (finding),90,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,422970001,Cardiac arrest due to trauma (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,427461000,Near syncope (disorder),1510,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,428566005,Gestation less than 20 weeks (finding),205,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,429715006,Gestation greater than 20 weeks (finding),45,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,44077006,Numbness (finding),260,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,450724008,Injury of cervical region of back (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,47609003,Foreign body in esophagus (disorder),150,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,48694002,Anxiety (finding),210,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,49650001,Dysuria (finding),410,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,49727002,Cough (finding),3115,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,55899000,Foreign body on external eye (disorder),155,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,56890008,Victim of sexual aggression (finding),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,57335002,"Toxic effect of gas, fumes AND/OR vapors (disorder)",20,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,60728008,Swollen abdomen (finding),235,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,60862001,Tinnitus (finding),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,62315008,Diarrhea (finding),390,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,63102001,Visual disturbance (disorder),170,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,65958008,Hiccoughs (finding),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,66214007,Substance abuse (disorder),165,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,66857006,Hemoptysis (finding),215,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,68235000,Nasal congestion (finding),15,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6923002,Injury of perineum (disorder),60,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7011001,Hallucinations (finding),50,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,70176004,Foreign body in rectum (disorder),10,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,70407001,Stridor (finding),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,713514005,Muscle weakness of limb (finding),15,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,74699008,Foreign body in nose (disorder),105,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,75441006,Foreign body in ear (disorder),155,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,75478009,Poisoning (disorder),1270,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,75705005,Red eye (disorder),25,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,762898005,Swelling of bilateral lower limbs (finding),55,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,77880009,Rectal pain (finding),220,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,78680009,"Hospital admission, emergency, direct (procedure)",1650,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,79890006,Loss of appetite (finding),25,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,80313002,Palpitations (finding),1095,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,80394007,Hyperglycemia (disorder),115,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,81680005,Neck pain (finding),710,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,82271004,Injury of head (disorder),4645,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,83128009,Oliguria (finding),575,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,87317003,Respiratory arrest (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,8765009,Hematemesis (disorder),325,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,87970004,Nonfatal submersion (disorder),*,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,90460009,Injury of neck (disorder),260,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,91175000,Seizure (finding),1030,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,93459000,Foreign body in subcutaneous tissue (disorder),185,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,95666008,Weakness of face muscles (finding),130,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,95668009,Pain in face (finding),680,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,INVALID,INVALID,45,2021,April
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,NOT SUBMITTED,NOT SUBMITTED,1845,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,102556003,Pain in upper limb (finding),1230,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,10601006,Pain in lower limb (finding),2965,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,125593007,Injury of face (disorder),1320,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,125666000,Burn (disorder),610,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,127278005,Injury of upper extremity (disorder),8165,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,127279002,Injury of lower extremity (disorder),7725,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,128069005,Injury of abdomen (disorder),20,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,13094009,Apnea in the newborn (finding),15,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,13791008,Asthenia (finding),1070,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,14380007,Foreign body in mouth (disorder),155,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,14760008,Constipation (finding),400,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,15188001,Hearing loss (disorder),*,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,161152002,Social problem (finding),150,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,161887000,Spontaneous bruising (disorder),50,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,161891005,Backache (finding),2615,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,162214009,Crying infant (finding),205,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,162356005,Earache symptom (finding),1215,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,162784002,Unilateral leg edema (situation),435,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,170720001,Follow-up ophthalmological assessment (regime/therapy),25,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,18165001,Jaundice (finding),705,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,182888003,Medication requested (situation),120,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,193462001,Insomnia (disorder),*,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,19491003,Injury of nose (disorder),45,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,20502007,Pain in scrotum (finding),295,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,21522001,Abdominal pain (finding),10285,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,21631000119105,Limb ischemia (disorder),15,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,225358003,Wound care (regime/therapy),545,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,225565007,Perineal pain (finding),290,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,22631008,Unsteady when walking (finding),*,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,230145002,Difficulty breathing (finding),4945,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,23168003,Speech dysfunction (finding),445,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,246679005,Discharge from eye (finding),115,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,247355005,Flank pain (finding),505,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,248004009,Physical aggression (finding),105,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,248020004,Bizarre behavior (finding),175,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,248062006,Self-injurious behavior (finding),1505,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,249366005,Bleeding from nose (finding),310,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,249624003,Blood in feces symptom (finding),615,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,25064002,Headache (finding),2960,2021,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,26079004,Tremor (finding),45,2021,April
